Methodo AMCL+ODOM 
-0.05999397367827792,-0.013722986535709582
-0.05999397367827792,-0.013722986535709582
-0.05999397367827792,-0.013722986535709582
-0.05999397367827792,-0.013722986535709582
-0.05999397367827792,-0.013722986535709582
-0.05999397367827792,-0.013722986535709582
-0.05999397367827792,-0.013722986535709582
-0.05999397367827792,-0.013722986535709582
-0.05999397367827792,-0.013722986535709582
-0.05999397367827792,-0.013722986535709582
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
-0.019508266341623472,-0.20550507997968467
0.08551176594857383,-0.12838277711063387
0.6013896784749401,-0.20616389843222463
0.9434011667061044,-0.3782229551916923
1.2062902763789973,-0.5784384557367109
1.2646705114805685,-0.649031027136254
1.3208229930027648,-0.7308770144366414
1.3641380986395584,-0.8119928926951919
1.3641380986395584,-0.8119928926951919
1.400218302271165,-0.8236887110459322
1.400218302271165,-0.8236887110459322
1.3938171774510957,-0.8365167511217015
1.3938171774510957,-0.8365167511217015
1.6566855647936332,-1.0293703915773749
1.6845773666828903,-1.0182293627342804
1.6845773666828903,-1.0182293627342804
1.4127474180471942,-1.413114775815393
1.1509944797306473,-1.8274236104390216
0.9126711893188665,-2.2783601181862445
0.7025121941152815,-2.7209766212516
0.6842051730786776,-2.7608997909010378
0.6840140205382061,-2.7612994715750725
0.6839452405880397,-2.7614444946396275
0.6838963079801734,-2.7615472210403476
0.6838238887588057,-2.761694330832383
0.6837516674992086,-2.7618367566743927
0.6836822217137317,-2.7619702128569266
0.683611555665834,-2.762103427547777
0.6835367878159369,-2.76224176623747
0.6834636013143331,-2.762374696852547
0.6833873589460031,-2.762510794732342
0.6833084513953684,-2.762648950056072
0.6832313600556317,-2.7627815584866937
0.6831497677299745,-2.7629194142081794
0.6830683655388574,-2.763054707676205
0.6829859073920206,-2.763189677754314
0.6829037884033711,-2.7633219140990644
0.6828203462957616,-2.763453908982559
0.6827303056245864,-2.7635937130902306
0.6826441834102155,-2.7637252650795756
0.6825549502709771,-2.763859458767809
0.6824627155827947,-2.763995820714887
0.6823707465162594,-2.764129324611037
0.6822773511214284,-2.7642625257762776
0.6821825312349941,-2.7643954431884565
0.6820863977104425,-2.7645281486234845
0.6819908060176947,-2.7646579048689524
0.4074868153565572,-3.129795134936235
0.10407773000501885,-3.5268185115236257
-0.21128550651041023,-3.914976523388143
2.746080590444766,-4.531040668338638
2.8155582316462557,-4.776059310596714
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.9171559019468503,-5.0708135704375685
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.8998689773447293,-5.1977356725005315
2.86204923846415,-5.260560965111052
2.838021813015914,-5.400973970838026
2.800173901941547,-5.483601288887873
2.7562568545712196,-5.5040819660735085
2.7691257705882975,-5.690190912187724
2.7691257705882975,-5.690190912187724
2.775906815890104,-5.816644399882158
2.813127897647605,-5.992541343671321
2.8068243856751183,-5.999176032013961
2.801527377012023,-5.962487671376351
2.7079513223013034,-5.9511126506040775
2.6374599872408364,-6.071153490959973
2.555901779228804,-6.160681962368939
2.5527340267140644,-6.381906711035553
3.24935655380791,-6.627521106748615
3.236399431439715,-6.512171690818994
3.4264354606788885,-7.094277130627063
3.3864798544711188,-7.122173571218302
3.3722911502135764,-7.114574100709699
3.6104602180069603,-7.689723250687197
3.8360887574496862,-8.21892805484629
4.072239667870066,-8.838073993741471
4.1963703271845,-9.27180660110858
4.295599320297232,-9.570567224951812
4.342112632708831,-9.665246564495526
4.367173326573113,-9.711824952934185
4.366234378089578,-9.712748544436542
4.372221204271136,-9.721299579649466
4.372227516472239,-9.721556642782755
