Methodo AMCL+ODOM 
0.18150217538924268,-0.11499596399523244
0.18150217538924268,-0.11499596399523244
0.18150217538924268,-0.11499596399523244
0.18150217538924268,-0.11499596399523244
0.18150217538924268,-0.11499596399523244
0.18150217538924268,-0.11499596399523244
0.18150217538924268,-0.11499596399523244
0.18150217538924268,-0.11499596399523244
0.43909187471100036,-0.09808314346986072
0.7451550136984932,-0.29678665870796267
1.0126412462332297,-0.5320411167895829
1.123549186977713,-0.605879200698119
1.2310465362205532,-0.6873042272921793
1.2310465362205532,-0.6873042272921793
1.292939131759385,-0.7788333315113312
1.588747173511081,-1.2566163618264408
1.6713714105976927,-1.7697733477602788
1.735904493027546,-2.2555054260800347
1.7956530521807237,-2.761944069620653
1.8496969035272146,-3.259559281861442
1.902981999249012,-3.7330413703866716
1.9317123357556445,-4.058576008878717
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.550670083034502,-4.140302722067235
2.5788698315421663,-4.246979719618253
2.7512809612953384,-4.756666836628595
2.8907441722402885,-5.178569468537232
3.0518472876070586,-5.680563417933658
3.1666081246034885,-6.091013157120119
3.3446138570401507,-6.61136484381924
3.5291449096138945,-7.121333668785373
3.6859216312738843,-7.537894913477174
3.8312861199073582,-7.941718566930139
4.0089570131524,-8.459632153462472
4.167946137050925,-8.987387871204628
4.25228292728904,-9.293957136673376
4.298162100312754,-9.496049700251088
4.3207963208553215,-9.59618914846445
4.338680757393107,-9.694746896684332
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.332879789682325,-9.687621710761698
4.2473543594807825,-10.073603824075358
4.2473543594807825,-10.073603824075358
4.2473543594807825,-10.073603824075358
4.2473543594807825,-10.073603824075358
4.2473543594807825,-10.073603824075358
4.2473543594807825,-10.073603824075358
4.2473543594807825,-10.073603824075358
4.2473543594807825,-10.073603824075358
